IncidentDuration,Severity
2673.0,3
2679.0,3
1790.0,3
1760.0,3
1762.0,3
1768.0,3
2655.0,3
1782.0,3
5346.0,3
2098.0,3
2700.0,3
1765.0,3
2679.0,3
1777.0,3
1769.0,3
1770.0,3
2679.0,3
10120.0,3
3460.0,3
7200.0,3
2658.0,3
1779.0,3
900.0,3
2664.0,3
1767.0,3
2678.0,3
1786.0,3
1773.0,3
1779.0,3
21600.0,3
1800.0,3
1701.0,3
2634.0,3
21600.0,3
2743.0,3
4438.0,3
1607.0,3
1781.0,3
1750.0,3
1781.0,3
1788.0,3
2685.0,3
21600.0,3
1785.0,3
2682.0,3
21600.0,3
3610.0,3
1785.0,3
3743.0,3
2658.0,3
1775.0,3
2686.0,3
1783.0,3
4470.0,3
1779.0,3
1804.0,3
5351.0,3
1786.0,3
4492.0,3
2700.0,3
3612.0,3
1781.0,3
1775.0,3
3582.0,3
7111.0,3
2957.0,3
1783.0,3
3655.0,3
1775.0,3
1778.0,3
4475.0,3
2687.0,3
2690.0,3
7273.0,3
5370.0,3
1781.0,3
5416.0,3
21600.0,3
2617.0,3
2793.0,3
1783.0,3
2674.0,3
2675.0,3
2700.0,3
1783.0,3
8076.0,3
8790.0,3
1787.0,3
1769.0,3
1761.0,3
2716.0,3
1765.0,3
1785.0,3
11544.0,3
1788.0,3
1792.0,3
9477.0,3
1747.0,3
1782.0,3
21600.0,3
1784.0,3
1773.0,3
2679.0,3
1768.0,3
3366.0,3
5459.0,3
1776.0,3
1770.0,3
1781.0,3
1745.0,3
4747.0,3
4475.0,3
2895.0,3
21600.0,3
1781.0,3
1766.0,3
1789.0,3
2700.0,3
1767.0,3
2676.0,3
2611.0,3
1784.0,3
2098.0,3
1800.0,3
2737.0,3
3563.0,3
1621.0,3
21600.0,3
3585.0,3
1765.0,3
4594.0,3
2096.0,3
3589.0,3
2685.0,3
1778.0,3
5379.0,3
1779.0,3
1762.0,3
1775.0,3
3592.0,3
1759.0,3
1800.0,3
6279.0,3
1785.0,3
1761.0,3
1778.0,3
1773.0,3
1671.0,3
1791.0,3
3566.0,3
1638.0,3
23580.0,3
5387.0,3
1783.0,3
2652.0,3
1761.0,3
2683.0,3
1754.0,3
1780.0,3
2700.0,3
21600.0,3
2688.0,3
2672.0,3
8834.0,3
2700.0,3
1722.0,3
1800.0,3
3578.0,3
1771.0,3
21600.0,3
4545.0,3
4389.0,3
21600.0,3
7189.0,3
1786.0,3
2682.0,3
21600.0,3
5798.0,3
1764.0,3
4724.0,3
1800.0,3
2680.0,3
1787.0,3
3506.0,3
1781.0,3
3567.0,3
1800.0,3
1729.0,3
21600.0,3
1788.0,3
3565.0,3
1781.0,3
5497.0,3
1783.0,3
1737.0,3
2795.0,3
2656.0,3
5367.0,3
3558.0,3
1773.0,3
1800.0,3
21600.0,3
1775.0,3
1761.0,3
1766.0,3
1777.0,3
1746.0,3
1792.0,3
2666.0,3
6470.0,3
2655.0,3
1779.0,3
1743.0,3
1750.0,3
1770.0,3
2681.0,3
2682.0,3
5400.0,3
10094.0,3
4448.0,3
2700.0,3
4575.0,3
4049.0,3
4568.0,3
2676.0,3
1764.0,3
1751.0,3
3738.0,3
1783.0,3
2678.0,3
2562.0,3
1786.0,3
1752.0,3
21600.0,3
3584.0,3
1781.0,3
1800.0,3
1771.0,3
900.0,3
1730.0,3
1780.0,3
4988.0,3
1773.0,3
2649.0,3
3669.0,3
4735.0,3
2668.0,3
1778.0,3
21600.0,3
7182.0,3
1783.0,3
1789.0,3
2782.0,3
4446.0,3
4423.0,3
1783.0,3
3586.0,3
2677.0,3
1758.0,3
3489.0,3
1779.0,3
8747.0,3
6730.0,3
2667.0,3
2667.0,3
2686.0,3
1732.0,3
1766.0,3
2670.0,3
2681.0,3
1686.0,3
1774.0,3
4465.0,3
2679.0,3
7122.0,3
2661.0,3
1780.0,3
2672.0,3
14348.0,3
5320.0,3
5844.0,3
3562.0,3
1751.0,3
2575.0,3
13257.0,3
2671.0,3
1785.0,3
2609.0,3
21600.0,3
1777.0,3
2677.0,3
900.0,3
1737.0,3
1772.0,3
1767.0,3
900.0,3
1782.0,3
1771.0,3
5624.0,3
1778.0,3
1788.0,3
3576.0,3
1777.0,3
1800.0,3
2830.0,3
2661.0,3
1728.0,3
2677.0,3
2682.0,3
2682.0,3
1800.0,3
2912.0,3
1743.0,3
1725.0,3
4787.0,3
5387.0,3
1775.0,3
1775.0,3
1785.0,3
2666.0,3
21600.0,3
2630.0,3
2700.0,3
2674.0,3
1784.0,3
1772.0,3
1759.0,3
1772.0,3
3550.0,3
2647.0,3
3714.0,3
1780.0,3
2672.0,3
4517.0,3
5372.0,3
1800.0,3
2667.0,3
1985.0,3
1767.0,3
1752.0,3
5596.0,3
1744.0,3
1751.0,3
6585.0,3
1800.0,3
2355.0,3
1765.0,3
1772.0,3
3600.0,3
1781.0,3
2675.0,3
1775.0,3
1776.0,3
1779.0,3
1785.0,3
2700.0,3
6503.0,3
1748.0,3
1773.0,3
2700.0,3
2700.0,3
1765.0,3
1780.0,3
1777.0,3
2521.0,3
1775.0,3
1778.0,3
2678.0,3
2669.0,3
5527.0,3
7207.0,3
1782.0,3
1773.0,3
2998.0,3
3600.0,3
4713.0,3
6609.0,3
6545.0,3
1783.0,3
1781.0,3
2686.0,3
1782.0,3
1795.0,3
3600.0,3
2681.0,3
1784.0,3
1743.0,3
1740.0,3
9103.0,3
21600.0,3
2683.0,3
5382.0,3
1786.0,3
26280.0,3
1778.0,3
1755.0,3
1786.0,3
21600.0,3
2723.0,3
1800.0,3
1751.0,3
2680.0,3
1767.0,3
2670.0,3
3580.0,3
3551.0,3
3581.0,3
1780.0,3
2667.0,3
1745.0,3
1781.0,3
1790.0,3
2677.0,3
1786.0,3
1762.0,3
4467.0,3
5373.0,3
3786.0,3
1787.0,3
5560.0,3
7050.0,3
2682.0,3
3580.0,3
1800.0,3
1788.0,3
2677.0,3
2669.0,3
1748.0,3
21600.0,3
2681.0,3
1763.0,3
1761.0,3
2659.0,3
1770.0,3
1772.0,3
2644.0,3
2668.0,3
21600.0,3
2551.0,3
1778.0,3
2562.0,3
1773.0,3
1763.0,3
1776.0,3
2646.0,3
2700.0,3
2677.0,3
1777.0,3
1767.0,3
3539.0,3
17520.0,3
1728.0,3
1776.0,3
3442.0,3
2700.0,3
1739.0,3
2684.0,3
4479.0,3
2669.0,3
5504.0,3
1694.0,3
21600.0,3
1757.0,3
21600.0,3
6270.0,3
3551.0,3
5380.0,3
8970.0,3
4434.0,3
1743.0,3
1785.0,3
1728.0,3
1763.0,3
2672.0,3
1787.0,3
1784.0,3
1788.0,3
1754.0,3
1760.0,3
1775.0,3
1785.0,3
1765.0,3
2700.0,3
1771.0,3
2681.0,3
1783.0,3
1710.0,3
1786.0,3
2678.0,3
5382.0,3
1786.0,3
21600.0,3
6734.0,3
2998.0,3
1768.0,3
4630.0,3
1754.0,3
1751.0,3
2634.0,3
1775.0,3
3522.0,3
1779.0,3
1772.0,3
2700.0,3
21600.0,3
1786.0,3
3524.0,3
21600.0,3
2680.0,3
3945.0,3
2678.0,3
2101.0,3
2679.0,3
24230.0,3
1774.0,3
6257.0,3
1773.0,3
2231.0,3
2669.0,3
1758.0,3
1779.0,3
1776.0,3
1800.0,3
1793.0,3
2677.0,3
1772.0,3
1725.0,3
1752.0,3
3589.0,3
1781.0,3
2650.0,3
1773.0,3
2681.0,3
900.0,3
1775.0,3
1800.0,3
1800.0,3
1800.0,3
900.0,3
2700.0,3
6084.0,3
2687.0,3
1800.0,3
1766.0,3
2576.0,3
21600.0,3
1758.0,3
3600.0,3
1777.0,3
1785.0,3
1743.0,3
2665.0,3
7447.0,3
2614.0,3
10578.0,3
3579.0,3
21600.0,3
2670.0,3
6003.0,3
1778.0,3
1789.0,3
2691.0,3
4647.0,3
1650.0,3
3590.0,3
2647.0,3
2700.0,3
1763.0,3
2666.0,3
3932.0,3
1767.0,3
1767.0,3
1779.0,3
2218.0,3
1775.0,3
2723.0,3
2631.0,3
1788.0,3
1757.0,3
2700.0,3
2650.0,3
1764.0,3
1737.0,3
1800.0,3
3494.0,3
3562.0,3
4478.0,3
2038.0,3
2686.0,3
1797.0,3
900.0,3
21600.0,3
1800.0,3
5475.0,3
3576.0,3
4944.0,3
3686.0,3
2643.0,3
2684.0,3
1744.0,3
1780.0,3
4447.0,3
2817.0,3
2653.0,3
1780.0,3
1734.0,3
2666.0,3
3628.0,3
2140.0,3
1785.0,3
2624.0,3
1763.0,3
2576.0,3
2642.0,3
1770.0,3
3561.0,3
3781.0,3
1800.0,3
1775.0,3
2700.0,3
1781.0,3
21600.0,3
1783.0,3
1775.0,3
2674.0,3
5374.0,3
2240.0,3
2681.0,3
3743.0,3
4822.0,3
900.0,3
2675.0,3
1800.0,3
1768.0,3
2682.0,3
21600.0,3
1698.0,3
3573.0,3
6528.0,3
2700.0,3
6990.0,3
1769.0,3
902.0,3
2682.0,3
2700.0,3
2675.0,3
1800.0,3
6648.0,3
1761.0,3
4815.0,3
1771.0,3
4012.0,3
3526.0,3
1800.0,3
1765.0,3
2748.0,3
3558.0,3
2684.0,3
3581.0,3
3433.0,3
1782.0,3
1771.0,3
1779.0,3
2685.0,3
1773.0,3
1787.0,3
2674.0,3
1764.0,3
1777.0,3
1780.0,3
1788.0,3
2727.0,3
2700.0,3
900.0,3
1760.0,3
1787.0,3
2669.0,3
2083.0,3
1759.0,3
2685.0,3
3577.0,3
3573.0,3
8984.0,3
2583.0,3
1770.0,3
1783.0,3
1799.0,3
8185.0,3
1785.0,3
2700.0,3
9975.0,3
3581.0,3
2668.0,3
21600.0,3
4500.0,3
2700.0,3
2689.0,3
1800.0,3
1779.0,3
21600.0,3
2098.0,3
2676.0,3
1789.0,3
3586.0,3
1766.0,3
1784.0,3
2700.0,3
1770.0,3
1775.0,3
3637.0,3
3607.0,3
2654.0,3
7347.0,3
4484.0,3
6448.0,3
1788.0,3
2719.0,3
2663.0,3
1702.0,3
1782.0,3
1771.0,3
3707.0,3
1767.0,3
2684.0,3
1737.0,3
1758.0,3
1731.0,3
2675.0,3
2662.0,3
1782.0,3
5685.0,3
1800.0,3
2687.0,3
2672.0,3
5075.0,3
2133.0,3
2665.0,3
1784.0,3
5375.0,3
2681.0,3
1775.0,3
1782.0,3
21600.0,3
1781.0,3
2583.0,3
20004.0,3
1750.0,3
2700.0,3
2798.0,3
1800.0,3
1786.0,3
1776.0,3
2680.0,3
3542.0,3
1787.0,3
4481.0,3
1732.0,3
900.0,3
5377.0,3
1772.0,3
4634.0,3
8153.0,3
3544.0,3
1760.0,3
1786.0,3
1784.0,3
1730.0,3
1745.0,3
1773.0,3
1673.0,3
1771.0,3
2626.0,3
1780.0,3
1736.0,3
2653.0,3
1762.0,3
2575.0,3
2676.0,3
1763.0,3
1931.0,3
1762.0,3
2635.0,3
1761.0,3
1795.0,3
1626.0,3
1780.0,3
1769.0,3
1738.0,3
21600.0,3
15366.0,3
2853.0,3
1772.0,3
3529.0,3
1788.0,3
2680.0,3
1711.0,3
2680.0,3
3576.0,3
900.0,3
1783.0,3
1765.0,3
1778.0,3
2695.0,3
1785.0,3
4798.0,3
1782.0,3
1767.0,3
21600.0,3
1761.0,3
3639.0,3
1792.0,3
2671.0,3
1762.0,3
2684.0,3
3618.0,3
3583.0,3
2640.0,3
3527.0,3
2313.0,3
2998.0,3
21600.0,3
1781.0,3
1772.0,3
1783.0,3
2678.0,3
1775.0,3
8185.0,3
5431.0,3
1779.0,3
5370.0,3
2670.0,3
2239.0,3
2700.0,3
1784.0,3
2665.0,3
3547.0,3
2761.0,3
1784.0,3
1769.0,3
2666.0,3
2700.0,3
1783.0,3
2700.0,3
1790.0,3
2700.0,3
2675.0,3
1767.0,3
8340.0,3
4472.0,3
1777.0,3
4554.0,3
1785.0,3
1781.0,3
2671.0,3
4020.0,2
2688.0,2
6300.0,2
1777.0,2
1762.0,2
3573.0,2
4501.0,2
4080.0,2
2678.0,2
4644.0,2
3570.0,2
4502.0,2
2675.0,2
8280.0,2
13003.0,2
2250.0,2
4501.0,2
8026.0,2
3744.0,2
3579.0,2
4560.0,2
7326.0,2
4577.0,2
21600.0,2
12149.0,2
1767.0,2
4529.0,2
3360.0,2
1800.0,2
2688.0,2
22636.0,2
4730.0,2
5160.0,2
1789.0,2
1762.0,2
3582.0,2
1785.0,2
13260.0,2
1766.0,2
6300.0,2
1920.0,2
10801.0,2
7275.0,2
3792.0,2
1664.0,2
2664.0,2
7332.0,2
1791.0,2
5640.0,2
1781.0,2
4595.0,2
1200.0,2
4667.0,2
8581.0,2
4753.0,2
19514.0,2
21600.0,2
13110.0,2
3586.0,2
2678.0,2
3539.0,2
8281.0,2
6600.0,2
8564.0,2
2970.0,2
4500.0,2
5372.0,2
6375.0,2
7928.0,2
4662.0,2
2700.0,2
7021.0,2
1794.0,2
1772.0,2
5580.0,2
10470.0,2
1783.0,2
1783.0,2
2682.0,2
2687.0,2
4582.0,2
4473.0,2
4560.0,2
4110.0,2
7236.0,2
4524.0,2
3586.0,2
1800.0,2
6889.0,2
2684.0,2
1726.0,2
21600.0,2
22425.0,2
4567.0,2
13500.0,2
1791.0,2
6300.0,2
1791.0,2
1789.0,2
2737.0,2
2662.0,2
1768.0,2
7689.0,2
2748.0,2
1790.0,2
7534.0,2
1789.0,2
4593.0,2
4468.0,2
1785.0,2
4172.0,2
4260.0,2
6070.0,2
7766.0,2
1759.0,2
10585.0,2
2725.0,2
4605.0,2
2714.0,2
3480.0,2
1721.0,2
3630.0,2
3420.0,2
1749.0,2
2694.0,2
3480.0,2
7282.0,2
4579.0,2
14700.0,2
11146.0,2
4389.0,2
4562.0,2
1788.0,2
8391.0,2
5400.0,2
5160.0,2
1785.0,2
1800.0,2
1758.0,2
2668.0,2
21600.0,2
7913.0,2
1770.0,2
7226.0,2
7485.0,2
11090.0,2
12119.0,2
2678.0,2
1792.0,2
1800.0,2
1778.0,2
1786.0,2
4621.0,2
9900.0,2
1780.0,2
26959.0,2
13680.0,2
1784.0,2
9420.0,2
1020.0,2
2684.0,2
4575.0,2
3569.0,2
4990.0,2
6305.0,2
3681.0,2
16927.0,2
1733.0,2
1781.0,2
4738.0,2
10920.0,2
3581.0,2
2098.0,2
4501.0,2
4812.0,2
8811.0,2
3589.0,2
3578.0,2
7312.0,2
3587.0,2
2681.0,2
5391.0,2
7563.0,2
10200.0,2
5280.0,2
1773.0,2
2400.0,2
6577.0,2
3487.0,2
4602.0,2
4590.0,2
4643.0,2
21600.0,2
1777.0,2
1968.0,2
7765.0,2
1767.0,2
870.0,2
2681.0,2
2686.0,2
1870.0,2
3540.0,2
2673.0,2
1786.0,2
2931.0,2
1764.0,2
4518.0,2
1782.0,2
21600.0,2
21600.0,2
25223.0,2
4610.0,2
2190.0,2
4887.0,2
6300.0,2
6000.0,2
1785.0,2
4502.0,2
2717.0,2
4020.0,2
4500.0,2
6006.0,2
4540.0,2
1756.0,2
1770.0,2
21600.0,2
7924.0,2
4808.0,2
21600.0,2
2653.0,2
2665.0,2
3420.0,2
1789.0,2
1772.0,2
6133.0,2
8018.0,2
7327.0,2
4500.0,2
4470.0,2
1793.0,2
1785.0,2
1230.0,2
4500.0,2
4625.0,2
4661.0,2
2664.0,2
17580.0,2
4599.0,2
2700.0,2
5808.0,2
2637.0,2
18463.0,2
3673.0,2
21600.0,2
4501.0,2
1380.0,2
720.0,2
47966.0,2
2667.0,2
1772.0,2
21600.0,2
2176.0,2
1950.0,2
1788.0,2
1789.0,2
5931.0,2
2679.0,2
5852.0,2
21600.0,2
7320.0,2
3580.0,2
3585.0,2
6494.0,2
1757.0,2
4588.0,2
2457.0,2
1789.0,2
2686.0,2
4515.0,2
2490.0,2
2686.0,2
1732.0,2
3568.0,2
4692.0,2
1788.0,2
1778.0,2
82403.0,2
1786.0,2
7182.0,2
21060.0,2
4595.0,2
4529.0,2
2722.0,2
4489.0,2
8436.0,2
3834.0,2
3755.0,2
26280.0,2
4710.0,2
4576.0,2
8797.0,2
2675.0,2
4669.0,2
2682.0,2
1753.0,2
3540.0,2
1793.0,2
1782.0,2
4943.0,2
10519.0,2
2687.0,2
4670.0,2
5532.0,2
5340.0,2
7334.0,2
4608.0,2
2910.0,2
1785.0,2
4531.0,2
3576.0,2
1795.0,2
1787.0,2
1800.0,2
4487.0,2
3618.0,2
11684.0,2
21600.0,2
7973.0,2
4657.0,2
2831.0,2
1787.0,2
21600.0,2
1770.0,2
3479.0,2
1747.0,2
4500.0,2
1780.0,2
3583.0,2
1800.0,2
20220.0,2
1764.0,2
5750.0,2
3180.0,2
6527.0,2
1784.0,2
7500.0,2
1770.0,2
1797.0,2
8910.0,2
21600.0,2
7800.0,2
2524.0,2
21600.0,2
6114.0,2
3585.0,2
4303.0,2
1770.0,2
4320.0,2
1789.0,2
3600.0,2
1783.0,2
3540.0,2
7560.0,2
2654.0,2
85226.0,2
1784.0,2
4589.0,2
4620.0,2
7273.0,2
1788.0,2
7759.0,2
2796.0,2
7454.0,2
13756.0,2
1800.0,2
11278.0,2
8040.0,2
8340.0,2
7560.0,2
3540.0,2
4982.0,2
1764.0,2
1787.0,2
2684.0,2
3581.0,2
10200.0,2
9942.0,2
4020.0,2
10084.0,2
4080.0,2
3600.0,2
8520.0,2
1734.0,2
870.0,2
2767.0,2
1648.0,2
13486.0,2
1790.0,2
3588.0,2
870.0,2
11036.0,2
1783.0,2
6204.0,2
5820.0,2
7357.0,2
8580.0,2
3352.0,2
2668.0,2
3600.0,2
2939.0,2
21600.0,2
4500.0,2
3030.0,2
4511.0,2
4440.0,2
11760.0,2
12780.0,2
1470.0,2
2208.0,2
3603.0,2
4740.0,2
10093.0,2
6300.0,2
1783.0,2
3653.0,2
4668.0,2
3543.0,2
9120.0,2
1772.0,2
14543.0,2
23703.0,2
6330.0,2
1800.0,2
1773.0,2
2630.0,2
1800.0,2
16202.0,2
2310.0,2
5879.0,2
1784.0,2
3586.0,2
8427.0,2
8490.0,2
18690.0,2
3600.0,2
10615.0,2
3540.0,2
3587.0,2
9112.0,2
21600.0,2
4752.0,2
3690.0,2
4578.0,2
2371.0,2
27795.0,2
11700.0,2
1792.0,2
4592.0,2
5051.0,2
1768.0,2
4020.0,2
5377.0,2
1788.0,2
4800.0,2
4687.0,2
7153.0,2
2700.0,2
1790.0,2
6480.0,2
2673.0,2
21600.0,2
2677.0,2
20153.0,2
900.0,2
2674.0,2
16502.0,2
1788.0,2
5495.0,2
5848.0,2
3583.0,2
1780.0,2
8411.0,2
20340.0,2
13477.0,2
7457.0,2
1780.0,2
1739.0,2
4683.0,2
2520.0,2
1770.0,2
3582.0,2
1763.0,2
5400.0,2
7109.0,2
5050.0,2
21600.0,2
1787.0,2
1784.0,2
1789.0,2
1793.0,2
5040.0,2
1789.0,2
1780.0,2
72683.0,2
3000.0,2
6540.0,2
21600.0,2
2712.0,2
1789.0,2
9330.0,2
1781.0,2
1786.0,2
810.0,2
13356.0,2
1783.0,2
6004.0,2
3564.0,2
21600.0,2
4503.0,2
4922.0,2
5687.0,2
10170.0,2
3697.0,2
4709.0,2
21600.0,2
2678.0,2
2130.0,2
1779.0,2
2597.0,2
4620.0,2
2767.0,2
2644.0,2
21600.0,2
7080.0,2
21600.0,2
1780.0,2
1785.0,2
3661.0,2
3591.0,2
4760.0,2
11965.0,2
8622.0,2
4463.0,2
7651.0,2
6960.0,2
5031.0,2
1230.0,2
8281.0,2
7199.0,2
22341.0,2
3562.0,2
6438.0,2
7423.0,2
3566.0,2
1772.0,2
6300.0,2
9840.0,2
4501.0,2
2098.0,2
3600.0,2
1800.0,2
1980.0,2
2670.0,2
1766.0,2
3120.0,2
1776.0,2
5843.0,2
10910.0,2
21600.0,2
8795.0,2
6840.0,2
5839.0,2
3510.0,2
1783.0,2
2734.0,2
6600.0,2
7020.0,2
750.0,2
3186.0,2
1786.0,2
5730.0,2
826.0,2
3569.0,2
2714.0,2
1757.0,2
3804.0,2
1726.0,2
4380.0,2
3904.0,2
1785.0,2
2675.0,2
900.0,2
1774.0,2
7926.0,2
7668.0,2
10587.0,2
1758.0,2
840.0,2
1800.0,2
7920.0,2
6540.0,2
1671.0,2
2671.0,2
1885.0,2
21600.0,2
4504.0,2
4501.0,2
4740.0,2
3865.0,2
1782.0,2
26136.0,2
1760.0,2
3538.0,2
28320.0,2
3575.0,2
7628.0,2
3584.0,2
2072.0,2
1721.0,2
5815.0,2
1783.0,2
3596.0,2
2692.0,2
3579.0,2
1782.0,2
1781.0,2
2310.0,2
11490.0,2
6120.0,2
2686.0,2
2680.0,2
1603.0,2
4624.0,2
3605.0,2
2682.0,2
2683.0,2
3474.0,2
7200.0,2
4674.0,2
21600.0,2
4440.0,2
4681.0,2
8319.0,2
3695.0,2
3374.0,2
8281.0,2
1892.0,2
2661.0,2
1770.0,2
2688.0,2
1800.0,2
3572.0,2
4380.0,2
1795.0,2
1789.0,2
3584.0,2
1762.0,2
4500.0,2
4500.0,2
1760.0,2
7586.0,2
870.0,2
4873.0,2
21954.0,2
7104.0,2
3500.0,2
1751.0,2
5149.0,2
3587.0,2
1777.0,2
4629.0,2
1800.0,2
1771.0,2
1794.0,2
5010.0,2
720.0,2
2220.0,2
2673.0,2
1763.0,2
3030.0,2
4680.0,2
21600.0,2
1782.0,2
1791.0,2
3583.0,2
13397.0,2
2686.0,2
6600.0,2
2652.0,2
7011.0,2
5380.0,2
7557.0,2
6693.0,2
2697.0,2
1785.0,2
3572.0,2
6680.0,2
2688.0,2
25080.0,2
17878.0,2
7733.0,2
1650.0,2
7336.0,2
8002.0,2
5280.0,2
1657.0,2
1776.0,2
8717.0,2
3180.0,2
12480.0,2
1783.0,2
3564.0,2
2683.0,2
7169.0,2
3568.0,2
4626.0,2
3587.0,2
5992.0,2
7392.0,2
5912.0,2
1800.0,2
8281.0,2
1784.0,2
7541.0,2
9240.0,2
1788.0,2
4605.0,2
2697.0,2
3840.0,2
7712.0,2
1756.0,2
3591.0,2
510.0,2
3068.0,2
3533.0,2
5373.0,2
54600.0,2
2683.0,2
14614.0,2
4981.0,2
9900.0,2
7260.0,2
3580.0,2
3583.0,2
2314.0,2
2687.0,2
1800.0,2
1980.0,2
7926.0,2
1778.0,2
4500.0,2
4832.0,2
17100.0,2
1787.0,2
12076.0,2
900.0,2
6300.0,2
3584.0,2
9690.0,2
2998.0,2
13491.0,2
3540.0,2
7015.0,2
9240.0,2
3540.0,2
4951.0,2
3540.0,2
870.0,2
25637.0,2
2647.0,2
3584.0,2
1782.0,2
6270.0,2
21600.0,2
21600.0,2
30065.0,2
2683.0,2
3540.0,2
19016.0,2
5340.0,2
10323.0,2
21600.0,2
4815.0,2
8531.0,2
3581.0,2
1785.0,2
14728.0,2
3579.0,2
7958.0,2
1747.0,2
8003.0,2
3420.0,2
4684.0,2
2340.0,2
3561.0,2
1290.0,2
3641.0,2
1789.0,2
2130.0,2
21600.0,2
21600.0,2
2662.0,2
1762.0,2
1020.0,2
2687.0,2
1789.0,2
1778.0,2
7508.0,2
9543.0,2
1736.0,2
5400.0,2
1753.0,2
7604.0,2
3586.0,2
21600.0,2
21600.0,2
3600.0,2
1684.0,2
2666.0,2
4740.0,2
4680.0,2
4800.0,2
1260.0,2
7443.0,2
1769.0,2
36117.0,2
2693.0,2
7286.0,2
21600.0,2
1792.0,2
4740.0,2
9765.0,2
3541.0,2
1801.0,2
2675.0,2
5460.0,2
4932.0,2
1800.0,2
3591.0,2
14333.0,2
3569.0,2
3576.0,2
1786.0,2
840.0,2
4740.0,2
2685.0,2
3690.0,2
4500.0,2
4260.0,2
17851.0,2
1920.0,2
1790.0,2
900.0,2
5092.0,2
10500.0,2
4597.0,2
840.0,2
9182.0,2
1743.0,2
3684.0,2
4678.0,2
9569.0,2
1749.0,2
1789.0,2
1719.0,2
2682.0,2
1757.0,2
4668.0,2
5640.0,2
5310.0,2
6600.0,2
3635.0,2
29534.0,2
7495.0,2
9739.0,2
10440.0,2
3918.0,2
900.0,2
1788.0,2
2637.0,2
3565.0,2
21600.0,2
4100.0,2
1780.0,2
1775.0,2
21600.0,2
3611.0,2
21600.0,2
9300.0,2
50441.0,2
7327.0,2
21600.0,2
1530.0,2
7021.0,2
1667.0,2
2712.0,2
1788.0,2
1800.0,2
6113.0,2
8508.0,2
10440.0,2
7710.0,2
1788.0,2
780.0,2
5520.0,2
3600.0,2
3030.0,2
3900.0,2
1783.0,2
5382.0,2
3584.0,2
1230.0,2
4584.0,2
1790.0,2
1775.0,2
7786.0,2
3585.0,2
1770.0,2
11430.0,2
1765.0,2
1500.0,2
4290.0,2
3522.0,2
8863.0,2
9864.0,2
6576.0,2
1787.0,2
3690.0,2
112380.0,2
2675.0,2
2859.0,2
1800.0,2
11177.0,2
1780.0,2
10440.0,2
22754.0,2
5384.0,2
2690.0,2
3878.0,2
3665.0,2
1800.0,2
37380.0,2
21600.0,2
1800.0,2
5811.0,2
3665.0,2
4709.0,2
16230.0,2
2671.0,2
6570.0,2
5392.0,2
1771.0,2
2689.0,2
5780.0,2
15994.0,2
1757.0,2
16015.0,2
8640.0,2
7651.0,2
1782.0,2
1786.0,2
1786.0,2
810.0,2
5864.0,2
21600.0,2
4549.0,2
2673.0,2
19950.0,2
5310.0,2
3540.0,2
2645.0,2
1200.0,2
7813.0,2
2664.0,2
1787.0,2
1781.0,2
4615.0,2
1200.0,2
9960.0,2
3180.0,2
5811.0,2
836.0,2
13350.0,2
4569.0,2
4803.0,2
7735.0,2
3635.0,2
1770.0,2
4680.0,2
2372.0,2
7695.0,2
2655.0,2
1785.0,2
11250.0,2
1590.0,2
1800.0,2
4590.0,2
1800.0,2
2681.0,2
15702.0,2
3540.0,2
6270.0,2
1784.0,2
3551.0,2
10137.0,2
3581.0,2
9420.0,2
3532.0,2
4560.0,2
1781.0,2
4675.0,2
6090.0,2
7236.0,2
3577.0,2
9273.0,2
4680.0,2
4502.0,2
3589.0,2
1755.0,2
8880.0,2
21600.0,2
4670.0,2
4471.0,2
7980.0,2
4685.0,2
5378.0,2
3480.0,2
1789.0,2
1774.0,2
4554.0,2
5378.0,2
6183.0,2
3180.0,2
4487.0,2
1781.0,2
5401.0,2
1786.0,2
2703.0,2
7758.0,2
7348.0,2
4500.0,2
3540.0,2
7709.0,2
1784.0,2
21600.0,2
7783.0,2
4755.0,2
7074.0,2
4500.0,2
16041.0,2
1772.0,2
6300.0,2
1800.0,2
19320.0,2
1787.0,2
2680.0,2
5429.0,2
7980.0,2
4632.0,2
21600.0,2
4878.0,2
7443.0,2
1800.0,2
2675.0,2
46830.0,2
2687.0,2
5811.0,2
4502.0,2
17246.0,2
14160.0,2
4620.0,2
7405.0,2
3587.0,2
4659.0,2
9480.0,2
5550.0,2
7265.0,2
1200.0,2
5010.0,2
21600.0,2
1770.0,2
5819.0,2
9508.0,2
3657.0,2
1380.0,2
1756.0,2
10680.0,2
5010.0,2
5463.0,2
30339.0,2
1780.0,2
3600.0,2
1784.0,2
7659.0,2
2760.0,2
5825.0,2
2660.0,2
1774.0,2
2820.0,2
1761.0,2
5700.0,2
5820.0,2
8372.0,2
4716.0,2
4230.0,2
4440.0,2
21600.0,2
2010.0,2
1767.0,2
5340.0,2
39799.0,2
1782.0,2
2729.0,2
5386.0,2
4380.0,2
1772.0,2
21600.0,2
21600.0,2
1440.0,2
1784.0,2
7280.0,2
13760.0,2
4681.0,2
11430.0,2
1200.0,2
1787.0,2
1784.0,2
20160.0,2
3600.0,2
3960.0,2
7589.0,2
2098.0,2
1800.0,2
6180.0,2
1788.0,2
1230.0,2
1763.0,2
3582.0,2
1764.0,2
23075.0,2
7310.0,2
37543.0,2
4807.0,2
3540.0,2
14268.0,2
2686.0,2
1785.0,2
7549.0,2
7349.0,2
